'9ad835a,Hugh,4 hours ago,Tue Apr 28 18:46:43 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'90fd111,Tomas Hudak,4 weeks ago,Mon Mar 30 16:40:41 2020 +0100,Added option to skip through text transitions,'
'4b7f591,Hugh,4 weeks ago,Mon Mar 30 15:15:27 2020 +0100,Bug Fix,Fixing jitter with movement and camera
'
'1817338,Hugh,4 weeks ago,Mon Mar 30 10:56:33 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c4bd818,Tomas Hudak,4 weeks ago,Mon Mar 30 10:48:42 2020 +0100,Potentially fixed crashing bug,'
'9ca3770,Hugh,4 weeks ago,Mon Mar 30 02:19:26 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'220a7bd,Tomas Hudak,4 weeks ago,Mon Mar 30 02:18:32 2020 +0100,fix,'
'276eaa5,Hugh,4 weeks ago,Mon Mar 30 02:11:21 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3cf5f7d,Tomas Hudak,4 weeks ago,Mon Mar 30 01:29:26 2020 +0100,quick fix,'
'9ebceb8,Tomas Hudak,4 weeks ago,Mon Mar 30 01:12:56 2020 +0100,Fixed Convo UI,'
'a70a8b5,Hugh,4 weeks ago,Sun Mar 29 22:10:18 2020 +0100,Camera Update,'
'4132646,Tomas Hudak,4 weeks ago,Sun Mar 29 22:07:38 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4eece26,Tomas Hudak,4 weeks ago,Sun Mar 29 22:07:34 2020 +0100,Quick fix to conversation event,'
'5e741e2,Hugh,4 weeks ago,Sun Mar 29 22:05:59 2020 +0100,Update to Game Scene,'
'9f3554e,Hugh,4 weeks ago,Sun Mar 29 21:37:44 2020 +0100,Update Game Scene,Re-structured prefab for walls and triggers

Sleep Trigger Added
'
'7715856,Hugh,4 weeks ago,Sun Mar 29 21:32:35 2020 +0100,Lot of Updates,Updates to prefabs such as the plane
This was added to the final game scene.
'
'1be0fab,Hugh,4 weeks ago,Sun Mar 29 20:18:14 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3d98fa5,Hugh,4 weeks ago,Sun Mar 29 20:18:10 2020 +0100,Supply Drop links with Convo,The supply drop now links iwth the conversation graph. This needs drastically improved but will in the coming days
'
'e6a153c,Tomas Hudak,4 weeks ago,Sun Mar 29 20:11:13 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'408d570,Tomas Hudak,4 weeks ago,Sun Mar 29 20:11:08 2020 +0100,More work on pause menu with journal and added conversation,'
'c53a1ce,Mike De'Placido,4 weeks ago,Sun Mar 29 19:02:02 2020 +0100,Edited master graph,'
'2c988ab,Hugh,4 weeks ago,Sat Mar 28 22:23:11 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a9bb996,Hugh,4 weeks ago,Sat Mar 28 22:23:06 2020 +0000,Bug Fixes,Day/Night Cycle set value fixed
Repair Camera Zoom - mulitple bugs
'
'8cc0726,Tomas Hudak,5 weeks ago,Sat Mar 28 02:52:54 2020 +0000,Fixed a few bugs and optimized a little. Also added functionality to the event node in the story manager, allowing it to be hooked up,'
'aaa2f41,Hugh,5 weeks ago,Fri Mar 27 17:14:04 2020 +0000,Updated Skybox in Game and Main Menu,'
'0703e7e,Hugh,5 weeks ago,Fri Mar 27 17:01:04 2020 +0000,Added Day/Night Cycle to game,'
'01ab908,Hugh,5 weeks ago,Fri Mar 27 16:56:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c251b1c,Hugh,5 weeks ago,Fri Mar 27 16:55:53 2020 +0000,quick,'
'b7a4d6e,Tomas Hudak,5 weeks ago,Fri Mar 27 16:55:52 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd1ef219,Tomas Hudak,5 weeks ago,Fri Mar 27 16:55:49 2020 +0000,quick,'
'be3e7f7,Hugh,5 weeks ago,Fri Mar 27 16:48:19 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'8eff9ed,Hugh,5 weeks ago,Fri Mar 27 16:48:08 2020 +0000,Update,'
'48c02cf,Tomas Hudak,5 weeks ago,Fri Mar 27 16:44:59 2020 +0000,fixed null exception,'
'80cdbac,Hugh,5 weeks ago,Fri Mar 27 16:39:07 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'e33c856,Tomas Hudak,5 weeks ago,Fri Mar 27 16:37:44 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'eb09f30,Tomas Hudak,5 weeks ago,Fri Mar 27 16:37:41 2020 +0000,quick fix,'
'48ae889,Hugh,5 weeks ago,Fri Mar 27 16:08:02 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'01d6d7d,Hugh,5 weeks ago,Fri Mar 27 16:07:58 2020 +0000,Plane Camera,'
'4204f8e,Mike De'Placido,5 weeks ago,Fri Mar 27 15:51:10 2020 +0000,Changes to Water Shader,'
'3f923dc,Tomas Hudak,5 weeks ago,Fri Mar 27 02:12:19 2020 +0000,Added extra animation options for tween animator, also added squash and stretch to fishing indicators by using tween animator,'
'28c48bd,Tomas Hudak,5 weeks ago,Thu Mar 26 23:16:50 2020 +0000,Created a sprite animator that uses the HDRP Pipeline. Also create a tween animator which is a higher abstraction level from the tween manager,'
'312158f,Tomas Hudak,5 weeks ago,Wed Mar 25 20:21:33 2020 +0000,Completed transitions of menu. Also implemented additional functionality to tween manager,'
'57622b0,Tomas Hudak,5 weeks ago,Wed Mar 25 01:54:35 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'66651e9,Tomas Hudak,5 weeks ago,Wed Mar 25 01:54:31 2020 +0000,Further progress on menus and UI base classes,'
'ff0353c,Hugh,5 weeks ago,Tue Mar 24 20:31:02 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'91588e6,Hugh,5 weeks ago,Tue Mar 24 20:30:59 2020 +0000,Sleeping,'
'9f977c7,Tomas Hudak,5 weeks ago,Tue Mar 24 19:36:49 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5289f63,Tomas Hudak,5 weeks ago,Tue Mar 24 19:36:36 2020 +0000,Continued work on menus. Added additional functionality to tween manager, allowing easer improvements to it in the future,'
'a36a30d,Hugh,5 weeks ago,Tue Mar 24 14:28:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'721ac2f,Hugh,5 weeks ago,Tue Mar 24 14:28:52 2020 +0000,DayNightCycle,'
'cd7fba3,Tomas Hudak,5 weeks ago,Mon Mar 23 21:16:35 2020 +0000,Refactored text property code to be nicer and fixed bugs in properties,'
'e24cf1a,Tomas Hudak,5 weeks ago,Mon Mar 23 13:25:24 2020 +0000,Started work on menus, made test conversation scene for Ross,'
'fd0e7f0,Tomas Hudak,5 weeks ago,Sun Mar 22 16:50:18 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'7b5a230,Tomas Hudak,5 weeks ago,Sun Mar 22 16:50:02 2020 +0000,Setting up Menus,'
'5c980ff,Mike De'Placido,5 weeks ago,Sun Mar 22 16:49:27 2020 +0000,Editing of Foliage Material, switch to pbr. Some housekeeping,'
'5aac194,Mike De'Placido,5 weeks ago,Sun Mar 22 14:27:22 2020 +0000,Change of Foliage Shader to PBR,'
'8e568e7,Mike De'Placido,5 weeks ago,Sat Mar 21 22:18:39 2020 +0000,Changes to Water and Foliage Shadergraph,'
'6f36f2f,Mike De'Placido,5 weeks ago,Sat Mar 21 21:27:47 2020 +0000,Test Kelp Mesh with transparent Shader,'
'1d9e6be,Tomas Hudak,6 weeks ago,Sat Mar 21 03:58:22 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'146986a,Tomas Hudak,6 weeks ago,Sat Mar 21 03:58:17 2020 +0000,Update on special text,- Completed all properties (although more may be added)
- Applied special text to branching nodes
- Updated Help Node to have all properties and info.
'
'd6e4836,Hugh,6 weeks ago,Fri Mar 20 18:02:16 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3596ae4,Hugh,6 weeks ago,Fri Mar 20 18:02:12 2020 +0000,Day Night Cycle,'
'8b924a7,Tomas Hudak,6 weeks ago,Fri Mar 20 16:41:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5ecff58,Tomas Hudak,6 weeks ago,Fri Mar 20 16:41:08 2020 +0000,More bugs fixes on Convos, more progress on Special Text,'
'd5f94f0,Mike De'Placido,6 weeks ago,Fri Mar 20 16:14:09 2020 +0000,Grass Shader Editing,'
'5d2310b,Mike De'Placido,6 weeks ago,Fri Mar 20 15:35:43 2020 +0000,Cleanup and Addition of Grass_mesh,'
'5e44ed6,Hugh,6 weeks ago,Fri Mar 20 14:34:34 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'500cce1,Hugh,6 weeks ago,Fri Mar 20 14:33:36 2020 +0000,Day/Night Cycle,'
'0a4c688,Tomas Hudak,6 weeks ago,Fri Mar 20 11:57:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0e99063,Tomas Hudak,6 weeks ago,Fri Mar 20 11:57:52 2020 +0000,Progress on special dialog text and bug fixes,- Made progress on the special text ingame
-Fixed bugs with static tween library requiring references cause null expections
'
'826fc08,Mike De'Placido,6 weeks ago,Thu Mar 19 19:22:49 2020 +0000,Addition of test Transparent Dome for stars,'
'61ca556,Mike De'Placido,6 weeks ago,Thu Mar 19 18:42:59 2020 +0000,Changes to shader Graph Layouts,'
'47fd47f,Mike De'Placido,6 weeks ago,Thu Mar 19 16:57:37 2020 +0000,Cleanup + Introduction of Foliage master graph,'
'fdbb79e,Tomas Hudak,6 weeks ago,Thu Mar 19 13:28:44 2020 +0000,Quick Save. Applied my parsed TextProperty data to create the SpecialText,'
'8b1a518,Tomas Hudak,6 weeks ago,Wed Mar 18 17:27:57 2020 +0000,test,'
'9cb8239,Hugh,6 weeks ago,Tue Mar 17 18:13:22 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'8d3e6bf,Hugh,6 weeks ago,Tue Mar 17 18:12:31 2020 +0000,plane camera,'
'b7a6390,Tomas Hudak,6 weeks ago,Tue Mar 17 17:51:16 2020 +0000,resolved conflicts,'
'38e36dc,Tomas Hudak,6 weeks ago,Tue Mar 17 17:40:45 2020 +0000,Create a debugging parser for special text properties in the story graph,'
'5fc2952,Hugh,6 weeks ago,Mon Mar 16 14:24:57 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a5e09cf,Hugh,6 weeks ago,Mon Mar 16 14:20:08 2020 +0000,Repair Camera,'
'7606412,Tomas Hudak,6 weeks ago,Mon Mar 16 02:54:44 2020 +0000,Done most of the node logic for the conversations and implemented them with an example convo,'
'5ef3dd5,Tomas Hudak,6 weeks ago,Sun Mar 15 17:52:32 2020 +0000,push of working version.,'
'5e3a838,Tomas Hudak,6 weeks ago,Sun Mar 15 17:50:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9bdbdc9,Tomas Hudak,6 weeks ago,Sun Mar 15 17:50:36 2020 +0000,Pushing working version. Doing stuff with convo ui,'
'e4a825e,Hugh,6 weeks ago,Sat Mar 14 13:43:26 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'b5ae216,Hugh,6 weeks ago,Sat Mar 14 13:42:36 2020 +0000,Update CameraCollision.cs,'
'9cd514e,Tomas Hudak,7 weeks ago,Sat Mar 14 02:27:51 2020 +0000,Improved TweenManager and Continued on EventSystem for StoryDialogue,'
'bf58337,Tomas Hudak,7 weeks ago,Fri Mar 13 02:39:22 2020 +0000,Began constructing a solid method for conversation manager. Also made a tween manager,decided on creating an event system for the story/convo manager, allowing things like the UI to subscribe to certain events, which organises the code much more nicely
also made a generalised tween manager. It allows the creation of a path in code which will then be followed by the reference variable given to it. The full tween can be made up of many composite tweens, giving a lot of options for changing things like positions, scales, alpha, etc. in the same full tween. Once a full tween is finished, the passed in delegate is invoked to signal the end of the tween
'
'8b59851,Tomas Hudak,7 weeks ago,Thu Mar 12 19:06:58 2020 +0000,Quick save,'
'aafb843,Tomas Hudak,7 weeks ago,Thu Mar 12 19:06:41 2020 +0000,Changed Folder Organisation,Changed folder organistation because
1: Was getting cluttered
2: To access file paths in code, objects had to be in Resources folder
'
'bbd6896,Tomas Hudak,7 weeks ago,Thu Mar 12 18:22:20 2020 +0000,Update GM_.cs,'
'7ddc5da,Hugh,7 weeks ago,Thu Mar 12 17:37:40 2020 +0000,Bug Fix,Camera collisions fixed
'
'5322dde,Tomas Hudak,7 weeks ago,Thu Mar 12 17:26:21 2020 +0000,quick bug fix with game manager,'
'0a1c167,Tomas Hudak,7 weeks ago,Thu Mar 12 17:09:49 2020 +0000,Un-Gitignored MyLybrary of scripts,called the folder "Library". git ignore ignored it
'
'01a033e,Tomas Hudak,7 weeks ago,Wed Mar 11 16:35:12 2020 +0000,Added My created data structure and optimized fishing line,Fishing line was very unefficient so I optemisit it by doing stuff like object pooling for its particles and simplifying the collision detection to just be a check against the y axis

Also imported my library with generic data structures which I made previously
'
'04740b0,Tomas Hudak,7 weeks ago,Wed Mar 11 14:09:38 2020 +0000,Water shader test,'
'8b262e6,MICHAEL DE'PLACIDO,7 weeks ago,Tue Mar 10 12:07:11 2020 +0000,Completion of PBR Master Mat,'
'8c4f52a,MICHAEL DE'PLACIDO,7 weeks ago,Tue Mar 10 11:34:36 2020 +0000,Changes to PBR Master,'
'ded882a,MICHAEL DE'PLACIDO,7 weeks ago,Tue Mar 10 11:22:44 2020 +0000,creation of PBR master Material,'
'debc67d,MICHAEL DE'PLACIDO,7 weeks ago,Tue Mar 10 10:09:07 2020 +0000,Addition of Modular Plane to Test Scene,'
'7944c75,Mike De'Placido,7 weeks ago,Tue Mar 10 09:41:16 2020 +0000,Water vFX shader changes,'
'cfb2bb8,MICHAEL DE'PLACIDO,7 weeks ago,Mon Mar 9 12:34:07 2020 +0000,Addition of Plane Model,'
'44fcf20,Tomas Hudak,8 weeks ago,Fri Mar 6 18:47:43 2020 +0000,add water depth test stuff,'
'905ac7b,Tomas Hudak,8 weeks ago,Fri Mar 6 15:55:48 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'910ec63,Tomas Hudak,8 weeks ago,Fri Mar 6 15:55:29 2020 +0000,test amd quick fix,'
'1b4c654,Mike De'Placido,8 weeks ago,Fri Mar 6 13:44:26 2020 +0000,Addition of duplicate water shader for Tomas,'
'86d2571,MICHAEL DE'PLACIDO,8 weeks ago,Fri Mar 6 12:57:28 2020 +0000,texture scrolling for water FX,'
'c1c90d3,MICHAEL DE'PLACIDO,8 weeks ago,Fri Mar 6 12:18:52 2020 +0000,Beginning implementation of new foam system,'
'ffc6f25,MICHAEL DE'PLACIDO,8 weeks ago,Fri Mar 6 11:57:02 2020 +0000,Turned off old edge foam,'
'8cc7dcc,Mike De'Placido,8 weeks ago,Thu Mar 5 21:20:32 2020 +0000,Testing water shader with normal data,'
'63f14bd,Mike De'Placido,8 weeks ago,Thu Mar 5 20:39:37 2020 +0000,Update to water shader,'
'7dc0f0b,Mike De'Placido,8 weeks ago,Thu Mar 5 19:48:39 2020 +0000,Water Shader Transparency Updated,'
'5f0bb4e,Mike De'Placido,8 weeks ago,Thu Mar 5 19:34:10 2020 +0000,Water shader transparency Blending,'
'acf4960,RossWilson,8 weeks ago,Wed Mar 4 16:41:50 2020 +0000,Changed collision boxes and triggers for level,'
'11b48e9,MICHAEL DE'PLACIDO,8 weeks ago,Tue Mar 3 12:48:31 2020 +0000,Water Shader Iteration,'
'a71748e,MICHAEL DE'PLACIDO,8 weeks ago,Tue Mar 3 12:05:28 2020 +0000,Water Shader Iteration,Water Shader now has basic refraction which works with the colour depth.
'
'3214c2e,MICHAEL DE'PLACIDO,9 weeks ago,Tue Feb 25 11:28:15 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4ad5d1f,MICHAEL DE'PLACIDO,9 weeks ago,Tue Feb 25 11:26:28 2020 +0000,Addition of Volcano Sculpt,'
'd49994e,Tomas Hudak,9 weeks ago,Tue Feb 25 11:25:41 2020 +0000,Began working on Convo UI,'
'ba8a83b,Tomas Hudak,9 weeks ago,Mon Feb 24 22:23:10 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'5a76dc2,Tomas Hudak,9 weeks ago,Mon Feb 24 22:23:06 2020 +0000,quick fix to missing vibration on button press,'
'eb2234e,MikeDePlacido,9 weeks ago,Mon Feb 24 18:22:12 2020 +0000,Addition of Sand,Base sand texture added
'
'bf295cb,MikeDePlacido,9 weeks ago,Mon Feb 24 18:02:26 2020 +0000,Purging Test Assets,Removal of Test assets no longer in use
Addition of New Volcano Placeholder
'
'8cc897b,Tomas Hudak,9 weeks ago,Mon Feb 24 17:14:14 2020 +0000,Impoved Helper Button UI,- Added the Left Analog stick to the UI
'
'a4bf591,Hugh,9 weeks ago,Mon Feb 24 00:54:07 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'3a21e72,Hugh,9 weeks ago,Mon Feb 24 00:50:10 2020 +0000,Repair Mechanic,Logic for repair mechanic has been implmented, waiting on assests to improve and itterate on it
'
'040a4b0,Tomas Hudak,9 weeks ago,Mon Feb 24 00:40:28 2020 +0000,Made fish victory state,'
'edfa88b,Hugh,9 weeks ago,Sun Feb 23 21:04:22 2020 +0000,for test,'
'f4e87a9,Hugh,9 weeks ago,Sun Feb 23 21:03:18 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'82dba60,Hugh,9 weeks ago,Sun Feb 23 21:01:45 2020 +0000,For Test,'
'ab6c53f,Tomas Hudak,9 weeks ago,Sun Feb 23 21:00:45 2020 +0000,fixed merge conflicted files,'
'1808016,Tomas Hudak,9 weeks ago,Sun Feb 23 20:49:39 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'56439c8,Tomas Hudak,9 weeks ago,Sun Feb 23 20:43:59 2020 +0000,UI Managers and Fish Victory State,Made a UI Manager where the Helper Buttons are and a Transition Manager that makes a fade to black transition
Also made a fish fight victory state which isn't finished yet
'
'f5d56c4,Hugh,9 weeks ago,Sun Feb 23 19:10:16 2020 +0000,New Camera Type & Bug Fix,Created the celebration camera. A camera which just rotates around the player

Added vibrations to the player explore state.

Bug Fix - fixed the look at with the thrid person camera.
'
'948809e,Hugh,9 weeks ago,Sun Feb 23 16:10:13 2020 +0000,Camera Bug fix,set up the target offset correctly
'
'018a497,Hugh,9 weeks ago,Sat Feb 22 17:44:25 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9afaf5f,Hugh,9 weeks ago,Sat Feb 22 17:43:45 2020 +0000,BUG FIX,Camera Jitter fixed as a layer wasn't included
'
'03543d6,Tomas Hudak,10 weeks ago,Sat Feb 22 01:39:20 2020 +0000,Improved vibration functionality in Input Manager. Also made a PauseManager,'
'8be8355,Tomas Hudak,10 weeks ago,Fri Feb 21 22:01:02 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f0e7126,Tomas Hudak,10 weeks ago,Fri Feb 21 21:59:47 2020 +0000,Bug Fixes,Fixed a few bugs to do with the fishing mechanic
'
'ca36984,Hugh,10 weeks ago,Fri Feb 21 15:07:07 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'008e60d,H,10 weeks ago,Fri Feb 21 13:04:29 2020 +0000,Changed Player Movement,'
'9fdd945,Mike De'Placido,10 weeks ago,Fri Feb 21 01:56:05 2020 +0000,Changing water shaders,'
'0209af1,Hugh,10 weeks ago,Thu Feb 20 18:10:57 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'edb2d8e,Hugh,10 weeks ago,Thu Feb 20 18:10:54 2020 +0000,Value changes,'
'c235083,Tomas Hudak,10 weeks ago,Thu Feb 20 17:58:31 2020 +0000,fix for unable to build,'
'39381ee,Hugh,10 weeks ago,Thu Feb 20 17:41:59 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'9bc918e,Tomas Hudak,10 weeks ago,Thu Feb 20 17:10:39 2020 +0000,Tester scene built and ironed out more bugs with fish,'
'ec82f6b,Hugh,10 weeks ago,Thu Feb 20 16:41:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0329eb2,Hugh,10 weeks ago,Thu Feb 20 16:40:36 2020 +0000,Camera Transitions,Implementing camera transitions between states
'
'90c19fe,Tomas Hudak,10 weeks ago,Thu Feb 20 15:45:40 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ad33f43,Tomas Hudak,10 weeks ago,Thu Feb 20 15:45:36 2020 +0000,Fixed visual bugs with fishing line and rod,'
'ea5628f,Mike De'Placido,10 weeks ago,Thu Feb 20 15:44:08 2020 +0000,Editing of Tester Scene,'
'fcf0067,Mike De'Placido,10 weeks ago,Thu Feb 20 09:20:55 2020 +0000,Messing with Water,'
