'9ad835a,Hugh,4 hours ago,Tue Apr 28 18:46:43 2020 +0100,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'f86275d,Tomas Hudak,10 weeks ago,Thu Feb 20 01:55:43 2020 +0000,fixed merge conflicted version,'
'6bfeeb1,Tomas Hudak,10 weeks ago,Thu Feb 20 01:36:50 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0b25a83,Tomas Hudak,10 weeks ago,Thu Feb 20 01:30:42 2020 +0000,Second Iteration of Fish fights, other fishing logic and vibrations,Finished the second iteration of fish fighting. Noticed a couple bugs that will get ironed out tomorrow.

Made a few changes to the logic of the fish so the fish are faster when attracted

Added vibration to the controller for when the fish is attracted or interacting. This makes the player know when they should stop  reeling and wait
'
'9d15135,Mike De'Placido,10 weeks ago,Wed Feb 19 21:25:50 2020 +0000,Water + New Volcano added to test scene,'
'1e629cf,Mike De'Placido,10 weeks ago,Wed Feb 19 20:45:42 2020 +0000,Adding Water to Test Build,'
'9b10f42,Mike De'Placido,10 weeks ago,Wed Feb 19 20:15:13 2020 +0000,Water Editing,'
'aa075f1,Hugh,10 weeks ago,Wed Feb 19 18:10:55 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'20b2423,Hugh,10 weeks ago,Wed Feb 19 18:03:04 2020 +0000,Updated Player pefab for repair state,'
'a72b7bf,Mike De'Placido,10 weeks ago,Wed Feb 19 15:22:21 2020 +0000,water graph editing,'
'fa1972b,Mike De'Placido,10 weeks ago,Wed Feb 19 12:45:39 2020 +0000,Water Colour Fresnel,'
'8bb1584,Mike De'Placido,10 weeks ago,Wed Feb 19 11:55:46 2020 +0000,Depth Mapping Water,'
'9332504,Mike De'Placido,10 weeks ago,Wed Feb 19 11:24:26 2020 +0000,Water Shader Iteration,'
'f63d02d,Hugh,2 months ago,Wed Feb 19 02:42:06 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'0cb4ca1,Hugh,2 months ago,Wed Feb 19 02:42:03 2020 +0000,Plane Repair,Changed the Segment class to have different states
'
'59ac987,Tomas Hudak,2 months ago,Tue Feb 18 18:42:31 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'1edc256,Tomas Hudak,2 months ago,Tue Feb 18 18:42:28 2020 +0000,Iteration on Fish Fighting,Started improving the fish fighting.
Pushing to get work back home
'
'8d30ca7,H,2 months ago,Tue Feb 18 16:07:34 2020 +0000,Plane Repair,Clean Up function working correctly
'
'519f722,H,2 months ago,Tue Feb 18 15:04:00 2020 +0000,Plane Repair State,Basic repiar state was created
'
'7121d72,H,2 months ago,Tue Feb 18 14:31:50 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'cd1f04c,Tomas Hudak,2 months ago,Tue Feb 18 14:30:48 2020 +0000,Made a prefab for game manager,forgot to add game manager as a prefab in last push
'
'7705341,Tomas Hudak,2 months ago,Tue Feb 18 14:29:44 2020 +0000,Replaced input methods with Input Manager methods,'
'bda1f49,H,2 months ago,Tue Feb 18 14:24:58 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'c499ccb,H,2 months ago,Tue Feb 18 14:24:53 2020 +0000,Plane Repair,Worked on the plane repair player state, and the segment manager for the plane
'
'15b09f3,Tomas Hudak,2 months ago,Tue Feb 18 13:07:32 2020 +0000,Made Input Manager to allow controller vibration,Added an XInput package.
Made a Singleton to hold an InputManager which will be used instead of the inbuilt Input
'
'c946d7a,Tomas Hudak,2 months ago,Tue Feb 18 01:35:09 2020 +0000,Fishing Mechanic Update,- Added invisble fish walls around the water to prevent fish from escaping
- Added normal distribution curve to teirs of fish so most fish are average, and then the closer you get to the min and max, the rarer they are.
- Begun work on iterated up fish fighting
'
'c180b2b,Tomas Hudak,2 months ago,Mon Feb 17 14:26:03 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'15c6003,Tomas Hudak,2 months ago,Mon Feb 17 14:25:59 2020 +0000,debugging fish,'
'3e00d8c,H,2 months ago,Mon Feb 17 14:20:19 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'999c9d8,H,2 months ago,Mon Feb 17 14:20:14 2020 +0000,Player Repair State,'
'f04003d,Tomas Hudak,2 months ago,Mon Feb 17 11:52:26 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'922a839,Tomas Hudak,2 months ago,Mon Feb 17 11:52:10 2020 +0000,test push 2,'
'ac8ca4d,H,2 months ago,Mon Feb 17 11:51:07 2020 +0000,Amy's Test Scene,'
'b0ae7f4,Tomas Hudak,2 months ago,Mon Feb 17 11:44:13 2020 +0000,Test Commit,this is a test
'
'3938ca6,Mike De'Placido,2 months ago,Mon Feb 17 05:34:04 2020 +0000,Editing of Test Scene,'
'37f5c9a,Hugh,2 months ago,Mon Feb 17 02:49:53 2020 +0000,Plane Repair & Bug Fixes,Repair mechanic started, switch game logic started ot be implemented.

Bug
- Trigger/Collision box bug fixed whne colliding with bob
'
'b0be370,Tomas Hudak,2 months ago,Mon Feb 17 01:50:58 2020 +0000,Greatly Improved Fish AI,Fish move differently depending on proximity of threats.
Smaller fish are scared of bigger fish
Made smoother transitions between states
'
'dfa2049,Tomas Hudak,2 months ago,Sun Feb 16 18:10:57 2020 +0000,Made changes to fish and fish generation,Created habitat rings for fish of different teirs to live in
Began work on improving the fishing AI so fish have knowlege of their whole surroundings and look much nicers when moving
TODO; improvments to fish AI
'
'096b4ff,Tomas Hudak,2 months ago,Sun Feb 16 01:55:59 2020 +0000,fixed fishing line and reeling - TODO fix rod flexion,fixed the fishing line physics and also made the reeling physics much nicer and responsive.
Need to fix the fishing rod flexion physics though
'
'234cb07,Tomas Hudak,2 months ago,Fri Feb 14 17:32:51 2020 +0000,Fixed fishing line bugs (but still needs more fixing) and added a button UI Manager,'
'ea74daf,Tomas Hudak,2 months ago,Fri Feb 14 12:06:11 2020 +0000,quick fix,'
'3f6194b,Tomas Hudak,2 months ago,Fri Feb 14 11:43:14 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'b2f9789,Tomas Hudak,2 months ago,Fri Feb 14 11:42:56 2020 +0000,quick save (fishing line work),'
'cecf0db,Hugh,3 months ago,Fri Feb 14 02:21:54 2020 +0000,Prefab Creation,Radio Prefab Created
Supply Box Prefab Created
Invisible Wall created, wiht a fishing trigger in the prfab
Trigger created for radio, fishing - can be easilt expanded

Added all these to a test scene.

Bugs
- Fishing rod doesn't always come out when in the box.
'
'3a61629,Hugh,3 months ago,Fri Feb 14 00:33:01 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a4755b0,Hugh,3 months ago,Fri Feb 14 00:32:58 2020 +0000,Triggers in Explore,'
'5afaf0c,Tomas Hudak,3 months ago,Fri Feb 14 00:29:14 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'6efe986,Tomas Hudak,3 months ago,Fri Feb 14 00:29:10 2020 +0000,Added assets into Unity,'
'f05d71b,Hugh,3 months ago,Thu Feb 13 22:42:10 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'6e667dc,Hugh,3 months ago,Thu Feb 13 22:42:07 2020 +0000,Triggers,'
'87b688e,Tomas Hudak,3 months ago,Thu Feb 13 22:30:47 2020 +0000,quick save,'
'ecc3209,Tomas Hudak,3 months ago,Thu Feb 13 16:33:24 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a97cebe,Tomas Hudak,3 months ago,Thu Feb 13 16:33:17 2020 +0000,Applied Changes to player prefab to fix null exeptions on prefab drag,'
'3c448a7,Mike De'Placido,3 months ago,Thu Feb 13 14:45:38 2020 +0000,Addition of 'Polybrush' from Package Manager,Polybrush required for vertex painting and material blends
'
'e8d968a,Mike De'Placido,3 months ago,Thu Feb 13 13:11:43 2020 +0000,Me and Hugh dealing with Unity being annoying,'
'290e7e4,Mike De'Placido,3 months ago,Thu Feb 13 11:29:35 2020 +0000,Purging Test Assets,'
'e9129f1,Mike De'Placido,3 months ago,Thu Feb 13 11:17:11 2020 +0000,Test Assets,'
'79fdbb0,Tomas Hudak,3 months ago,Wed Feb 12 11:31:20 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'862cfe1,Tomas Hudak,3 months ago,Wed Feb 12 11:31:14 2020 +0000,Quick save,'
'454d399,Mike De'Placido,3 months ago,Wed Feb 12 10:45:07 2020 +0000,Testing Material Faults,'
'2108aa3,Mike De'Placido,3 months ago,Wed Feb 12 10:30:38 2020 +0000,More Mat Tests,'
'952e733,Mike De'Placido,3 months ago,Wed Feb 12 10:26:14 2020 +0000,More Mat Tests,'
'35bd8b2,Mike De'Placido,3 months ago,Wed Feb 12 10:03:06 2020 +0000,Testing Unity Material Workflows,'
'23dbbf0,Hugh,3 months ago,Tue Feb 11 23:07:54 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'4c7841a,Hugh,3 months ago,Tue Feb 11 23:07:11 2020 +0000,Character Collisison,Collisison Capsule and Camera Fixed
'
'cb9b9e7,Tomas Hudak,3 months ago,Tue Feb 11 23:04:08 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'02aef6f,Tomas Hudak,3 months ago,Tue Feb 11 22:53:43 2020 +0000,Begun work on conversation state and manager,'
'3d74dc6,Mike De'Placido,3 months ago,Tue Feb 11 19:00:44 2020 +0000,Player/Camera added to mikes test scene,'
'af29973,H,3 months ago,Tue Feb 11 15:10:15 2020 +0000,Camera Limits,Added camera limits for when the player is fishing
'
'102e8e2,Tomas Hudak,3 months ago,Tue Feb 11 14:42:28 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'32ad1c9,Tomas Hudak,3 months ago,Tue Feb 11 14:42:21 2020 +0000,Created Conversation graph nodes,created the nodes that will be used by the designers to create the branching dialog
'
'6b8db34,MICHAEL DE'PLACIDO,3 months ago,Tue Feb 11 14:06:07 2020 +0000,Test Water within Mikes Test Scene,'
'23e5590,H,3 months ago,Tue Feb 11 12:32:33 2020 +0000,HDRI,Working with artists to change the rendering process of unity. We have started using HDRI allowing the artists greater control
'
'e6d11bd,Tomas Hudak,3 months ago,Tue Feb 11 10:41:46 2020 +0000,Added xNode Asset as a framework for a node editor,'
'386ffa4,Tomas Hudak,3 months ago,Tue Feb 11 10:28:11 2020 +0000,No github dependancies,took off the github dependancy due to issues with using it on uni machines
'
'a03b3ce,Tomas Hudak,3 months ago,Mon Feb 10 22:43:22 2020 +0000,Folder Orginisation,By Hugh and Tomas
'
'ed03440,Tomas Hudak,3 months ago,Mon Feb 10 20:04:58 2020 +0000,IMPORTANT - READ DESCRIPTION,Added a git dependancy package for the base of the node editor for the conversation tree. If you  use UNITY HUB, update to the latest version. There is a bug in the older version that means you cannot find the git PATH.
If you cannot find the git PATH with the latest version (at the moment 2.2.2) then you will have to install Git on your machine and maybe tell the system the path (turtorial here: https://stackoverflow.com/questions/26620312/installing-git-in-path-with-github-client-for-windows/34767523#34767523
)
'
'428b26f,Mike De'Placido,3 months ago,Mon Feb 10 10:23:30 2020 +0000,Set Dressing for test scene,'
'5109868,Mike De'Placido,3 months ago,Mon Feb 10 10:00:05 2020 +0000,Addition of Greybox to Test Scene,'
'c68121d,Tomas Hudak,3 months ago,Mon Feb 10 09:42:55 2020 +0000,more quick fixes,'
'a245a37,Tomas Hudak,3 months ago,Mon Feb 10 09:29:54 2020 +0000,Quick fixes,quick bug fix
'
'f1e6696,Tomas Hudak,3 months ago,Mon Feb 10 09:05:50 2020 +0000,Added Fishing Indicators,'
'468f90b,Tomas Hudak,3 months ago,Mon Feb 10 07:50:39 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'bc76605,Tomas Hudak,3 months ago,Mon Feb 10 07:41:22 2020 +0000,quick save commit,'
'f5ea36c,Hugh,3 months ago,Mon Feb 10 02:31:41 2020 +0000,Conversation State and Supply Drop,Conversation state created and teh supply drop has been started, couritine set up to make the box drop in a sequance
'
'40fa950,Tomas Hudak,3 months ago,Sun Feb 9 01:05:12 2020 +0000,Improved fish generating system,Made the fish generation system better and gave it a foundation which will make it easier to allow multiple different fish types with variants in those types aswell
'
'4ba2374,Tomas Hudak,3 months ago,Sat Feb 8 19:17:14 2020 +0000,Fish Fights and Light fishing line,- made the fishing line appear lighter, making the line look much nicer

- Completed the fishing loop by adding fish fights with a win and lose condition
'
'7c435aa,Tomas Hudak,3 months ago,Fri Feb 7 09:46:12 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a650b0d,Tomas Hudak,3 months ago,Fri Feb 7 09:46:02 2020 +0000,Fishing Physics Overhaul and Programming Clean up,Improved the physics of all of the current fishing physics items
- Fishing rod: Now exerts force onto the fishing line and bob, and also reacts to force being applied to it by the fishing bob and line

- Fishing line: remodelled how the line is made longer and shorted from previously the constraint's natural length being increased to now generating new particles from the tip of the rod (more like a real fishing rod). This makes the line seem like its being reeled in and cast from the fishing line tip rather than being pulled at each end.

- Added perlin noise to displace the x and z accelleration of the fishing line particles to displace the fishing line over time, giving a pleasing effect

- Changed the way the fishing rod points are calculated

-Remodelled the majority of fishing objects and scripts to be more modular and limit spaghettification

- Began working on the states the fisghing objects will be in when in a fish fight
'
'6787a33,H,3 months ago,Tue Feb 4 14:35:20 2020 +0000,Supply Box scripts created,'
'75da0b7,Tomas Hudak,3 months ago,Tue Feb 4 12:56:40 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'273a52c,Tomas Hudak,3 months ago,Tue Feb 4 12:55:37 2020 +0000,Safety Commit,committing for safety incase of conflict
'
'6753d73,H,3 months ago,Tue Feb 4 12:54:25 2020 +0000,Explore State,Updated the explore state script to change to the fishing state
'
'139b363,H,3 months ago,Tue Feb 4 12:36:15 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'a8992e6,H,3 months ago,Tue Feb 4 12:34:40 2020 +0000,Collisions Update & Player Acceleration,Camera now uses the correct layer mask when calculating collisisons.
Raycast also takes into consideration the max distance it will go, this has improved collisiosns.

Player movement code has slightly changed. It now takes into consideration the acceleration of the player. Hence when the player stops moving it takes a second or less to properly stop, lookes better. Will need tweaked when player animations are in.
'
'6fbc0be,Tomas Hudak,3 months ago,Tue Feb 4 12:26:21 2020 +0000,Safety Push,Going to make radical changes to the scripts and may need to revert back to this version
'
'6bf708a,Tomas Hudak,3 months ago,Fri Jan 31 00:59:03 2020 +0000,showing to client,'
'89ba32a,Tomas Hudak,3 months ago,Fri Jan 31 00:39:17 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'ddb2c87,Tomas Hudak,3 months ago,Fri Jan 31 00:38:17 2020 +0000,quick fix,'
'b6a9cb6,Hugh,3 months ago,Fri Jan 31 00:25:31 2020 +0000,Collision Fixed - Test scene,Collisions now works with a layer mask

Test scene (01) has been created to show Spilt Milk the progress that hs been made in the programming department.
'
'd501ead,Hugh,3 months ago,Thu Jan 30 17:41:58 2020 +0000,Prefab changed,'
'f807d8d,Hugh,3 months ago,Thu Jan 30 17:25:20 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'31c2dfa,Hugh,3 months ago,Thu Jan 30 17:25:16 2020 +0000,States,Added states to the camera and player scripts
'
'b6558c3,Tomas Hudak,3 months ago,Thu Jan 30 17:22:39 2020 +0000,Code Update,Cleaning up code
'
'a490fce,Hugh,3 months ago,Wed Jan 29 22:02:57 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'd2b2ead,Hugh,3 months ago,Wed Jan 29 22:00:03 2020 +0000,Camera Collisons,Working a lot better, needs smoothed out
'
'1036328,Tomas Hudak,3 months ago,Wed Jan 29 21:57:56 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'6ef7ab5,Tomas Hudak,3 months ago,Wed Jan 29 21:53:51 2020 +0000,Fishing Mechanics,- Created a Procedural Fishing Line using Verlet Integration
- Created a Procedural Fishing Rod using Joints and interpolation
- Created the basics of the state manager for the player
'
'be7f561,H,3 months ago,Tue Jan 28 12:26:21 2020 +0000,Camera Collisions,Camera collisisons lookng better, however still a bit jumpy at places so this will need fixed.
'
'cefe4f2,Hugh,3 months ago,Mon Jan 27 01:39:59 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'39bc6b2,Hugh,3 months ago,Mon Jan 27 01:39:55 2020 +0000,Camera and Movement Update,Changed to use character controller.
Player now moves based on cameras forward vector.
Camera Collision has been starts, doesn't work but the functionality is there implemented on
'
'ce90152,Tomas Hudak,3 months ago,Sun Jan 26 17:47:48 2020 +0000,Merge branch 'master' of https://github.com/HughTyson/Lagoon-DES310-ProfessionalProject,'
'087d3eb,Tomas Hudak,3 months ago,Sun Jan 26 17:47:41 2020 +0000,Fishing Mechanics & Fish,- Completed primary Fish AI
- Completed the majority of the fishing loop
- Added a Custom Tag system for multi-tagging GameObjects
- Added Projectile Prediction for when casting the fishing bob
'
'5b56e37,HughTyson,3 months ago,Tue Jan 21 17:52:50 2020 +0000,Merge pull request #2 from HughTyson/Hugh's-Branch,Camera and movement'
'1b3b299,H,3 months ago,Tue Jan 21 14:17:49 2020 +0000,Camera and movement,'
'a089f2e,HughTyson,3 months ago,Tue Jan 21 14:16:17 2020 +0000,Merge branch 'Tomas' into master,'
'cc99a2b,Tomas Hudak,3 months ago,Tue Jan 21 13:52:22 2020 +0000,Fishing Mechanics,- Changed the Buoyancy to be generalised and appliable to any GameObject
- Created a script to be applied to water object
- Create a FishGenerator which generates fish and manages their spawning/despawning
- Created a Fish and created some of its individual AI states which will be linked into a state machine later
'
'50b3434,HughTyson,3 months ago,Tue Jan 21 11:08:13 2020 +0000,Update README.md,'
'bd5d708,Hugh,3 months ago,Tue Jan 21 00:32:33 2020 +0000,Push to work on in uni,'
'a74397f,Hugh,3 months ago,Sun Jan 19 15:36:03 2020 +0000,Camera & Movement,Linking the movement of the player to the camera.

- Player now moves down the axis the camera is facing when pushing left analogue stick forward.

-Player prefab created to be placed in test scenes
'
'ae63d4b,Tomas Hudak,3 months ago,Sun Jan 19 15:05:14 2020 +0000,Fishing Mechanic,Started working on the fishing mechanics.

- buoyancy physics for fishing bob
- fixed force fishing cast done with controller (RB)
'
'8f1e568,Hugh,3 months ago,Fri Jan 17 00:46:31 2020 +0000,Camera Work,Basic third person camera implemented, needs improved.

Features include
-Following player
-Rotating around player
-Max and Min viewing angle

Slight change in the Input Manager aswell
'
'a45d30b,Hugh,3 months ago,Thu Jan 16 14:22:10 2020 +0000,Movement,Initial movement code
'
'e1d8012,Mike De'Placido,3 months ago,Wed Jan 15 14:05:21 2020 +0000,Test Changes,Checking slack integration, and user access to test scenes.
'
'955fc62,Hugh,3 months ago,Wed Jan 15 13:52:54 2020 +0000,Test Push,'
'e98e5a1,Hugh,4 months ago,Mon Jan 13 15:36:00 2020 +0000,Scenes Created,Every member in the team has a scene created for them to test what they have created in unity
'
'373d02c,Hugh,4 months ago,Mon Jan 13 15:07:39 2020 +0000,Added Unity Project,'
'482a960,HughTyson,4 months ago,Mon Jan 13 14:54:51 2020 +0000,Initial commit,'